REFERENCE: doi,FORMULA,PROPERTY: Type of phases,PROPERTY: Single/Multiphase,PROPERTY: synthesis method,PROPERTY: grain size ($\mu$m),PROPERTY: Exp. Density (g/cm$^3$),PROPERTY: HV,PROPERTY: Type of test,PROPERTY: Test temperature ($^\circ$C),PROPERTY: YS (MPa),PROPERTY: UTS (MPa),PROPERTY: Elongation (%),PROPERTY: Elongation plastic (%),PROPERTY: Exp. Young modulus (GPa),PROPERTY: O content (wppm),PROPERTY: N content (wppm),PROPERTY: C content (wppm),REFERENCE: comment,Unnamed: 19,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Hf,Li,Mg,Mn,Mo,Nb,Ni,Pd,Re,Sc,Si,Ta,Ti,V,W,Y,Zn,Zr,Density_g_cc_ROM,VEC,Pugh_Ratio,Cauchy_Pressure,YS_1300C_MPa,Solidus_K_TC,Liquidus_K_TC,Solidus_C_TC,Liquidus_C_TC,THCD_25C_W_mK,ST_LT_TIMEOUT
10.1016/j.jallcom.2018.11.181,CoCrFeMnNi,FCC,S,SPS,4.2,,,,,,,,,,,,,correct processing to SPS,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0604,8.0,2.1200523388943413,71.54,0.0249708345068535,1556.5590839061051,1594.8756466345571,1283.409083906105,1321.725646634557,,False
10.1016/j.jallcom.2018.11.181,CoCrFeMnNi,FCC,S,SPS,1.3,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0604,8.0,2.1200523388943413,71.54,0.0249708345068535,1556.5590839061051,1594.8756466345571,1283.409083906105,1321.725646634557,,False
10.1007/s11665-019-04003-4,FeCrCuMnNi,FCC + BCC,M,AC,,,,T,25.0,615,950,14,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1007/s11665-019-04003-4,FeCrCuMnNi,FCC + BCC,M,A,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1007/s11665-019-04003-4,FeCrCuMnNi,FCC + BCC,M,A,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1007/s11665-019-04003-4,FeCrCuMnNi,FCC + BCC,M,A,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1007/s11665-019-04003-4,FeCrCuMnNi,FCC + BCC + $\sigma$,M,A,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1007/s11665-019-04003-4,FeCrCuMnNi,FCC + BCC + $\sigma$,M,A,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1007/s11665-019-04003-4,FeCrCuMnNi,FCC + BCC + $\sigma$,M,A,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1007/s11665-019-04003-4,FeCrCuMnNi,FCC + BCC + $\sigma$,M,A,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1007/s11665-019-04003-4,FeCrCuMnNi,FCC + BCC,M,A,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0724,8.4,2.169169169169169,71.54,0.6566947802294083,1319.2640119494558,1474.8822812458018,1046.1140119494557,1201.732281245802,,False
10.1016/j.jallcom.2018.11.111,MoNbRe0.5W,BCC,S,AC,,,473,C,25.0,896 $\pm$ 13,,10.4,7.08,,,,,added hardness vickers; changed fracture strain to total strain from stress strain plot,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,13.888571428571431,5.857142857142858,2.5355191256830616,104.17142857142858,288.8914745795285,2911.4319353797887,2983.1493267085148,2638.2819353797886,2709.9993267085147,,False
10.1016/j.jallcom.2018.11.111,MoNbRe0.5W(TaC)0.2,BCC + MC,M,AC,,,510,C,25.0,1074 $\pm$ 11,,12.1,8.33,,,,,added hardness vickers; changed fracture strain to total strain from stress strain plot,,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,,,,,,2771.206568646269,3315.263865496071,2498.0565686462687,3042.113865496071,,False
10.1016/j.jallcom.2018.11.111,MoNbRe0.5W(TaC)0.4,BCC + MC,M,AC,,,558,C,25.0,1144 $\pm$ 33,,12.7,8.81,,,,,added hardness vickers; changed fracture strain to total strain from stress strain plot,,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,,,,,,2771.206568646269,3315.263865496071,2498.0565686462687,3042.113865496071,,False
10.1016/j.jallcom.2018.11.111,MoNbRe0.5W(TaC)0.5,BCC + MC,M,AC,,,583,C,25.0,1202 $\pm$ 15,,14.2,10.25,,,,,added hardness vickers; changed fracture strain to total strain from stress strain plot,,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,,,,,,2771.206568646269,3315.263865496071,2498.0565686462687,3042.113865496071,,False
10.1016/j.jallcom.2018.11.111,MoNbRe0.5W(TaC)0.6,BCC + MC,M,AC,,,615,C,25.0,1241 $\pm$ 26,,13.8,9.64,,,,,added hardness vickers; changed fracture strain to total strain from stress strain plot,,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,,,,,,2771.206568646269,3315.263865496071,2498.0565686462687,3042.113865496071,,False
10.3390/e21020169,Al10Co25Cr8Fe15Ni36Ti6,FCC,S,A,,,,T,23.0,520 $\pm$ 19,696 $\pm$ 33,49,,,,,,reported total elongation ,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.2142378124369192,1474.17728775637,1590.0487843051126,1201.0272877563702,1316.8987843051127,,False
10.3390/e21020169,Al10Co25Cr8Fe15Ni36Ti6,FCC,S,A,,,,T,600.0,470 $\pm$ 8,561 $\pm$ 50,11 $\pm$ 8,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.2142378124369192,1474.17728775637,1590.0487843051126,1201.0272877563702,1316.8987843051127,,False
10.3390/e21020169,Al10Co25Cr8Fe15Ni36Ti6,FCC,S,A,,,,T,700.0,461 $\pm$ 10,560 $\pm$ 27,9 $\pm$ 4,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.2142378124369192,1474.17728775637,1590.0487843051126,1201.0272877563702,1316.8987843051127,,False
10.3390/e21020169,Al10Co25Cr8Fe15Ni36Ti6,FCC,S,A,,,,T,800.0,445 $\pm$ 2,536 $\pm$ 7,6 $\pm$ 4,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.2142378124369192,1474.17728775637,1590.0487843051126,1201.0272877563702,1316.8987843051127,,False
10.3390/e21020169,Al10Co25Cr8Fe15Ni36Ti6,FCC,S,A,,,,T,900.0,219 $\pm$ 6,312 $\pm$ 6,8 $\pm$ 6,,,,,,,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.2142378124369192,1474.17728775637,1590.0487843051126,1201.0272877563702,1316.8987843051127,,False
10.3390/e21020169,Al10Co25Cr8Fe15Ni36Ti6,FCC,S,DC + A,,,,T,23.0,627 $\pm$ 9,1197 $\pm$ 6,27 $\pm$ 1,,,,,,Directional Casting,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.2142378124369192,1474.17728775637,1590.0487843051126,1201.0272877563702,1316.8987843051127,,False
10.3390/e21020169,Al10Co25Cr8Fe15Ni36Ti6,FCC,S,DC + A,,,,T,600.0,594 $\pm$ 3,1006 $\pm$ 16,12 $\pm$ 2,,,,,,Directional Casting,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.2142378124369192,1474.17728775637,1590.0487843051126,1201.0272877563702,1316.8987843051127,,False
10.3390/e21020169,Al10Co25Cr8Fe15Ni36Ti6,FCC,S,DC + A,,,,T,700.0,547 $\pm$ 42,840 $\pm$ 1,17 $\pm$ 5,,,,,,Directional Casting,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.2142378124369192,1474.17728775637,1590.0487843051126,1201.0272877563702,1316.8987843051127,,False
10.3390/e21020169,Al10Co25Cr8Fe15Ni36Ti6,FCC,S,DC + A,,,,T,800.0,399 $\pm$ 1,575 $\pm$ 7,20 $\pm$ 4,,,,,,Directional Casting,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.2142378124369192,1474.17728775637,1590.0487843051126,1201.0272877563702,1316.8987843051127,,False
10.3390/e21020169,Al10Co25Cr8Fe15Ni36Ti6,FCC,S,DC + A,,,,T,900.0,243 $\pm$ 2,319 $\pm$ 1,34 $\pm$ 1,,,,,,Directional Casting,,0.0,0.1,0.0,0.0,0.0,0.25,0.08,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,7.72534,8.069999999999999,2.247311827956988,53.920000000000016,0.2142378124369192,1474.17728775637,1590.0487843051126,1201.0272877563702,1316.8987843051127,,False
10.1016/j.msea.2018.12.077,V10Cr15Mn5Fe35Co10Ni25,FCC,S,CR + A,8.7,,,T,25.0,401,717,49,,,,,,Added data from Fig 3; total elongation recorded,,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,7.929899999999999,7.949999999999999,2.133974833456698,64.74499999999999,15.47027311719699,1564.5428098606226,1606.6495448711169,1291.3928098606225,1333.499544871117,,False
10.1016/j.msea.2018.12.077,V10Cr15Mn5Fe35Co10Ni25,FCC,S,CR + A,10.4,,,T,25.0,350,690,50,,,,,,Added data from Fig 3; total elongation recorded,,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,7.929899999999999,7.949999999999999,2.133974833456698,64.74499999999999,15.47027311719699,1564.5428098606226,1606.6495448711169,1291.3928098606225,1333.499544871117,,False
10.1016/j.msea.2018.12.077,V10Cr15Mn5Fe35Co10Ni25,FCC,S,CR + A,11.2,,,T,25.0,312,660,51,,,,,,Added data from Fig 3; total elongation recorded,,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,7.929899999999999,7.949999999999999,2.133974833456698,64.74499999999999,15.47027311719699,1564.5428098606226,1606.6495448711169,1291.3928098606225,1333.499544871117,,False
10.1016/j.msea.2018.12.077,V10Cr15Mn5Fe35Co10Ni25,FCC,S,CR + A,48.2,,,T,25.0,240,610,53,,,,,,Added data from Fig 3; total elongation recorded,,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,7.929899999999999,7.949999999999999,2.133974833456698,64.74499999999999,15.47027311719699,1564.5428098606226,1606.6495448711169,1291.3928098606225,1333.499544871117,,False
10.1016/j.msea.2018.12.077,V10Cr15Mn5Fe35Co10Ni25,FCC,S,CR + A,82.7,,,T,25.0,210,593,52,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,7.929899999999999,7.949999999999999,2.133974833456698,64.74499999999999,15.47027311719699,1564.5428098606226,1606.6495448711169,1291.3928098606225,1333.499544871117,,False
10.1016/j.jallcom.2019.07.195,CoCrFeNiMn,2FCC,M,SPS,,7.5,410.9,T,25.0,,,,,184,,,,Can someone re-review this article. I'm not completely confident in my reporting CHECKED (CF) added hardness in GPA; flexuarl strength isn't yield strength,,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0604,8.0,2.1200523388943413,71.54,0.0249708345068535,1556.5590839061051,1594.8756466345571,1283.409083906105,1321.725646634557,,False
10.1016/j.jallcom.2019.07.100,Al2CoCrFeNi,BCC + B2,M,AC,80.67,,581.7,C,25.0,1241,,9.98,,,,,,"Misplaced Elongation values into Young's Modulus, amended",,0.0,0.3333333333333333,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372,6.5,2.232962646136298,47.21666666666668,158.08016232823792,1685.2269114680887,1770.9352679429624,1412.0769114680888,1497.7852679429625,,False
10.1016/j.jallcom.2019.07.100,Al1.8CoCrFeNiTi0.2,BCC + B2,M,AC,66.93,,605.5,C,25.0,1324,,10.02,,,,,,,,0.0,0.3,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,6.4322,6.533333333333334,2.2198581560283683,48.19666666666667,166.3827190283313,1595.769250587968,1737.584117221349,1322.619250587968,1464.434117221349,,False
10.1016/j.jallcom.2019.07.100,Al1.5CoCrFeNiTi0.5,BCC + B2,M,AC,56.27,,641.7,C,25.0,1566,,11.85,,,,,,,,0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,6.5225,6.583333333333334,2.200450450450451,49.666666666666686,179.13049150306944,1533.301632510882,1676.8973101493227,1260.1516325108819,1403.7473101493229,,False
10.1016/j.jallcom.2019.07.100,Al1.2CoCrFeNiTi0.8,BCC + B2,M,AC,49.95,,639.6,C,25.0,1503,,7.73,,,,,,,,0.0,0.1999999999999999,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,6.6128,6.633333333333334,2.181335568594579,51.136666666666684,192.2235742184673,1500.4822974633698,1608.226240041565,1227.3322974633697,1335.0762400415651,,False
10.1016/j.jallcom.2019.07.100,AlCoCrFeNiTi,BCC + B2 + Laves,M,AC,30.49,,703,C,25.0,1448,,6.18,,,,,,,,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,6.673,6.666666666666667,2.168751737559077,52.116666666666674,201.14021612682836,1487.316298604563,1564.3460675830604,1214.166298604563,1291.1960675830605,,False
10.1016/j.jallcom.2019.07.100,Al0.8CoCrFeNiTi1.2,BCC + B2 + Laves,M,AC,22.03,,856.9,C,25.0,1272,,3.15,,,,,,,,0.0,0.1333333333333333,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,0.0,6.7332,6.7,2.156293222683264,53.09666666666666,210.2045801811943,1479.1828171901127,1543.197050439941,1206.0328171901128,1270.047050439941,,False
10.1016/j.jallcom.2018.01.247,AlCoCrFeNi,,,,,,,C,25.0,1300,,24.2,,,,,,"Extracted Engineering Values from Table 4, comes from multiple other references",,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.106400000000001,7.200000000000001,2.1200523388943413,47.420000000000016,218.008884795602,1627.7521760786865,1683.9478536155095,1354.6021760786866,1410.7978536155097,,False
10.1016/j.jallcom.2018.01.247,Al0.8CoCrFeNiTi0.2,,,,,,,C,25.0,968,,30.1,,,,,,"Extracted Engineering Values from Table 4, comes from multiple other references",,0.0,0.16,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,7.178640000000001,7.24,2.105691056910569,48.59600000000002,227.65742936865024,1485.6316913899493,1617.8927156446266,1212.4816913899494,1344.7427156446265,,False
10.1016/j.jallcom.2018.01.247,Al0.5CoCrFeNiTi0.5,,,,,,,C,25.0,1100,,27.5,,,,,,"Extracted Engineering Values from Table 4, comes from multiple other references",,0.0,0.1,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,7.287,7.300000000000001,2.084461637653128,50.36,242.46784671286423,1413.5433148116497,1503.5652100492696,1140.3933148116498,1230.4152100492697,,False
10.1016/j.matdes.2016.12.036,AlCoCuFeNi,,,,,,,C,25.0,1060,,19.1,,,,,,"Extracted Engineering Values from Table 4, comes from multiple other references",,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4684,8.200000000000001,2.4788151481064866,51.88000000000002,2.480996641814069e-07,1295.1640121293997,1610.0878096238707,1022.0140121293997,1336.9378096238706,,False
10.1016/j.matdes.2016.12.036,AlCoCuFeNiCr,,,,,,,C,25.0,1285,,24.6,,,,,,"Extracted Engineering Values from Table 4, comes from multiple other references",,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.415333333333333,7.833333333333333,2.2111959287531806,47.41666666666666,125.09779128653588,,,,,,False
10.1016/j.matdes.2016.12.036,AlCoCuFeNiTi,,,,,,,C,25.0,1612,,12.8,,,,,,"Extracted Engineering Values from Table 4, comes from multiple other references",,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,6.974666666666667,7.5,2.4730277517929524,55.83333333333334,,1268.6768378284598,1484.3170326565053,995.5268378284599,1211.1670326565054,,False
10.1016/j.matdes.2016.12.036,AlCoCuFeNiCrTi,,,,,,,C,25.0,1523,,8.1,,,,,,"Extracted Engineering Values from Table 4, comes from multiple other references",,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,6.999714285714285,7.285714285714285,2.242089771891096,51.44285714285717,128.3935620488836,1236.7550978876168,1458.2485499355132,963.6050978876168,1185.0985499355133,,False
10.1016/j.jallcom.2018.07.346,AlCrFeNi,,,,,,,C,25.0,1271,,14,,,,,,"Extracted Engineering Values from Table 4, comes from multiple other references",,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.658,6.75,2.050456893126738,47.42500000000001,346.0634293507121,1627.2229515988706,1650.5269213532447,1354.0729515988705,1377.3769213532446,,False
10.1016/j.jallcom.2018.07.346,AlCo0.25CrFeNi,,,,,,,C,25.0,1363,,19,,,,,,"Extracted Engineering Values from Table 4, comes from multiple other references",,0.0,0.2352941176470588,0.0,0.0,0.0,0.0588235294117647,0.2352941176470588,0.0,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.789882352941176,6.88235294117647,2.0705128205128203,47.42352941176473,308.82570037655387,1630.6431964731794,1664.5382539213351,1357.4931964731795,1391.388253921335,,False
10.1016/j.jallcom.2018.07.346,AlCo0.5CrFeNi,,,,,,,C,25.0,1349,,20,,,,,,"Extracted Engineering Values from Table 4, comes from multiple other references",,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.907111111111111,7.0,2.088625762468604,47.42222222222223,275.2285625364319,1630.4904282331056,1676.8745452701612,1357.3404282331057,1403.7245452701613,,False
